filename,split,qa1_rmse_m,qa2_sam_deg,ssim,score_qa1,score_qa2,score_ssim,score_comb,weight
Landcover-914091-1.png,train,0.783461,1.245883,0.2306192517280578,0.26533073671631224,0.8649621907400669,0.2306192517280578,0.453637393061479,1.1185220695353582
Landcover-914091-2.png,train,0.795345,1.272642,0.2246046811342239,0.25418683864753366,0.862061856809845,0.2246046811342239,0.44695112553053423,1.1020359114042848
Landcover-914091-3.png,train,0.917014,1.037751,0.2174133509397506,0.14009504008389995,0.8875210420261735,0.2174133509397506,0.41500981101660805,1.0232790325396834
Landcover-914091-4.png,train,0.805651,1.839888,0.2320100516080856,0.24452266719879312,0.800579633237118,0.2320100516080856,0.42570411734799896,1.0496477090046135
Landcover-914091-5.png,train,0.933824,1.95942,0.2388908267021179,0.12433191937234078,0.787623890670233,0.2388908267021179,0.3836155455815639,0.9458709985393007
Landcover-914091-6.png,train,0.949426,1.06511,0.2153060734272003,0.1097015678350568,0.8845556757569953,0.2153060734272003,0.4031877723397508,0.9941297353935079
Landcover-914091-7.png,train,0.881116,1.922879,0.2406194508075714,0.1737574141055268,0.7915844684999066,0.2406194508075714,0.4019871111376683,0.9911692959034984
Landcover-914091-8.png,train,0.8656,2.076374,0.2221952676773071,0.1883071214797416,0.7749475703863972,0.2221952676773071,0.3951499865144819,0.9743111733144704
Landcover-926949-1.png,train,0.887921,0.891243,0.521242082118988,0.16737621027196592,0.9034006385525362,0.521242082118988,0.5306729769811634,1.3084667303407618
Landcover-926949-2.png,train,0.904325,0.887898,0.5169088244438171,0.1519938050279197,0.9037631938422179,0.5169088244438171,0.5242219411046516,1.2925605768586899
Landcover-926949-3.png,train,inf,180.0,0.5516070127487183,0.0,0.0,0.5516070127487183,0.18386900424957275,0.45336108156490856
Landcover-926949-4.png,train,0.777246,0.891454,0.5102313160896301,0.27115868408230503,0.9033777688466699,0.5102313160896301,0.561589256339535,1.3846962063477641
Landcover-926949-5.png,train,0.865228,0.903032,0.5272901058197021,0.18865595437115745,0.9021228614792755,0.5272901058197021,0.5393563072233784,1.3298769947094773
Landcover-926949-6.png,train,0.890361,0.870829,0.5028662085533142,0.16508816657558256,0.9056132554982945,0.5028662085533142,0.5245225435423971,1.2933017645692209
Landcover-926949-7.png,train,1.026495,1.088737,0.562822163105011,0.037432207328266354,0.8819948106361257,0.562822163105011,0.49408306035646765,1.2182479126392978
Landcover-926949-8.png,train,0.991458,0.944719,0.5321647524833679,0.0702872019963744,0.8976045229558195,0.5321647524833679,0.500018825811854,1.2328835770774262
Landcover-927486-1.png,train,1.075727,0.662332,0.3645257949829101,0.0,0.928211668123933,0.3645257949829101,0.430912487702281,1.0624898540232641
Landcover-927486-2.png,train,inf,180.0,0.3661317825317383,0.0,0.0,0.3661317825317383,0.12204392751057942,0.3009205776712861
Landcover-927486-3.png,train,inf,180.0,0.3603228032588959,0.0,0.0,0.3603228032588959,0.12010760108629863,0.29614622733661466
Landcover-927486-4.png,train,1.03628,0.73568,0.3666951358318329,0.028256589472073212,0.9202616814609819,0.3666951358318329,0.4384044689216293,1.080962639703103
Landcover-927486-5.png,train,inf,180.0,0.3552599251270294,0.0,0.0,0.3552599251270294,0.11841997504234314,0.29198509114246707
Landcover-927486-6.png,train,0.919764,0.697018,0.3703336715698242,0.1375163023113367,0.9244521486088662,0.3703336715698242,0.477434040830009,1.1771968527811318
Landcover-927486-7.png,train,inf,180.0,0.3485100865364074,0.0,0.0,0.3485100865364074,0.11617002884546913,0.2864374565890482
Landcover-927486-8.png,train,0.855037,0.693947,0.3635777831077575,0.19821228769486343,0.9247850057970911,0.3635777831077575,0.49552502553323735,1.2218033291424073
Landcover-929039-1.png,train,0.877224,1.716789,0.2973820865154266,0.17740703134582347,0.8139219930590984,0.2973820865154266,0.4295703703067828,1.0591806296300965
Landcover-929039-2.png,train,0.768067,1.784474,0.2922439873218536,0.27976604190570775,0.8065858032886637,0.2922439873218536,0.45953194417207505,1.133056112822024
Landcover-929039-3.png,train,0.702984,1.41395,0.315851479768753,0.3407958566154281,0.8467458738877709,0.315851479768753,0.5011310700906507,1.2356260092304565
Landcover-929039-4.png,train,0.744257,1.250929,0.2900893092155456,0.30209322240197334,0.864415268769444,0.2900893092155456,0.48553260012898763,1.1971652624534816
Landcover-929039-5.png,train,0.90291,1.524918,0.282582938671112,0.15332068282725675,0.8347183595722563,0.282582938671112,0.423540660356875,1.0443133286645545
Landcover-929039-6.png,train,0.730716,1.082242,0.2495655119419098,0.3147909271940744,0.8826987857053282,0.2495655119419098,0.4823517416137708,1.1893223013048682
Landcover-929039-7.png,train,0.754276,1.330299,0.255719393491745,0.29269817740440573,0.8558125741978342,0.255719393491745,0.4680767150313283,1.1541247348787207
Landcover-929039-8.png,train,1.009447,1.453054,0.2938475906848907,0.05341850607250542,0.842507499583522,0.2938475906848907,0.3965911987803061,0.977864733384398
Landcover-934632-1.png,train,0.905395,1.102096,0.6691840887069702,0.15099044160368613,0.8805468656092625,0.6691840887069702,0.5669071319733062,1.3978083557216832
Landcover-934632-2.png,train,0.922694,0.995762,0.6692238450050354,0.13476877443002389,0.8920721134935709,0.6692238450050354,0.56535491097621,1.3939810842740383
Landcover-934632-3.png,train,0.790317,1.105444,0.659125804901123,0.25890170901860543,0.880183985157886,0.659125804901123,0.5994038330258715,1.4779346369108997
Landcover-934632-4.png,train,0.703893,0.915504,0.684929370880127,0.33994346656624275,0.900771055926836,0.684929370880127,0.6418812977910685,1.5826702308555205
Landcover-934632-5.png,train,0.876277,0.934576,0.6921001672744751,0.1782950548624117,0.8987038946458766,0.6921001672744751,0.5896997055942544,1.4540074191288856
Landcover-934632-6.png,train,0.742105,0.917399,0.67207932472229,0.30411120192435726,0.9005656621229655,0.67207932472229,0.6255853962565375,1.5424898449611024
Landcover-934632-7.png,train,0.721055,0.950235,0.6721765398979187,0.3238502674197956,0.8970066589863475,0.6721765398979187,0.6310111554346872,1.555868000019678
Landcover-934632-8.png,train,0.872344,0.92419,0.7008742094039917,0.1819831187385902,0.8998296044332111,0.7008742094039917,0.5942289775252644,1.4651751286062105
Landcover-936484-1.png,train,0.71227,0.440302,0.5840219259262085,0.33208816244960204,0.952276885154732,0.5840219259262085,0.6227956578435142,1.5356112586035306
Landcover-936484-2.png,train,0.712102,0.355,0.5883826613426208,0.332245699884435,0.9615225327841569,0.5883826613426208,0.627383631337071,1.546923707016025
Landcover-936484-3.png,train,0.718958,0.423092,0.57697993516922,0.3258166721867284,0.9541422294104634,0.57697993516922,0.6189796122554706,1.5262021330026319
Landcover-936484-4.png,train,0.72537,0.372829,0.578788697719574,0.3198039934239374,0.9595900968320689,0.578788697719574,0.6193942626585267,1.5272245258521937
Landcover-936484-5.png,train,0.735357,0.403179,0.5818376541137695,0.3104389555568141,0.9563005443531932,0.5818376541137695,0.6161923846745924,1.5193297375393957
Landcover-936484-6.png,train,0.725045,0.440521,0.580381453037262,0.320108753342513,0.9522531483510129,0.580381453037262,0.617581118243596,1.5227539022343564
Landcover-936484-7.png,train,0.731173,0.415728,0.5899651646614075,0.31436238786241577,0.9549403929839211,0.5899651646614075,0.6197559818359147,1.5281164075380314
Landcover-936484-8.png,train,0.689555,0.364849,0.5826192498207092,0.3533885364509741,0.9604550269401884,0.5826192498207092,0.6321542710706239,1.558686550885155
Landcover-936725-1.png,train,0.978717,1.243535,0.4028704762458801,0.08223472852736635,0.8652166839598494,0.4028704762458801,0.4501072962443653,1.1098180004750655
Landcover-936725-2.png,train,0.970883,1.300279,0.40800541639328,0.089580849149279,0.8590663588902838,0.40800541639328,0.4522175414776142,1.1150211779503423
Landcover-936725-3.png,train,0.75821,1.080478,0.3983238339424133,0.28900917580540064,0.88288998078186,0.3983238339424133,0.5234076635098913,1.290552833505963
Landcover-936725-4.png,train,0.744734,1.065476,0.4025213420391083,0.3016459286137868,0.884516006030232,0.4025213420391083,0.5295610922277091,1.3057251846601348
Landcover-936725-5.png,train,0.788005,1.22051,0.4099964797496795,0.2610697241932114,0.8677122999672995,0.4099964797496795,0.5129261679700635,1.2647088791442798
Landcover-936725-6.png,train,0.780134,1.120267,0.3914955854415893,0.2684505405597005,0.8785773612239693,0.3914955854415893,0.5128411624084198,1.264499283114089
Landcover-936725-7.png,train,0.785267,1.111179,0.3888692855834961,0.26363720929185785,0.8795623843846949,0.3888692855834961,0.5106896264200164,1.2591942960842772
Landcover-936725-8.png,train,0.752638,1.05627,0.4022441506385803,0.29423416739402697,0.8855138188842857,0.4022441506385803,0.527330712305631,1.3002257941679696
Landcover-936894-1.png,train,0.63765,1.42557,0.6446679830551147,0.40206103975457164,0.8454864142566494,0.6446679830551147,0.6307384790221119,1.5551956687921993
Landcover-936894-2.png,train,inf,180.0,0.6408374309539795,0.0,0.0,0.6408374309539795,0.21361247698465982,0.5266987984014687
Landcover-936894-3.png,train,0.990196,1.304048,0.6382346153259277,0.07147060820327433,0.8586578474144063,0.6382346153259277,0.5227876903145362,1.2890241815206291
Landcover-936894-4.png,train,inf,180.0,0.6452601552009583,0.0,0.0,0.6452601552009583,0.21508671840031943,0.530333797597875
Landcover-936894-5.png,train,inf,180.0,0.6418735384941101,0.0,0.0,0.6418735384941101,0.21395784616470337,0.5275503663187627
Landcover-936894-6.png,train,0.798797,1.003085,0.6488842964172363,0.25094981945084704,0.8912783937966086,0.6488842964172363,0.5970375032215639,1.4721000382856522
Landcover-936894-7.png,train,inf,180.0,0.6389135122299194,0.0,0.0,0.6389135122299194,0.2129711707433065,0.5251175460725028
Landcover-936894-8.png,train,1.177886,1.3196,0.6395003795623779,0.0,0.8569722091886576,0.6395003795623779,0.4988241962503452,1.2299380096486718
Landcover-936904-1.png,train,0.642762,1.221889,0.4693504273891449,0.39726740066608335,0.8675628339749315,0.4693504273891449,0.5780602206767199,1.4253082400986377
Landcover-936904-2.png,train,0.623736,1.436795,0.4474859833717346,0.41510851516091507,0.8442697675820077,0.4474859833717346,0.5689547553715525,1.4028571281466784
Landcover-936904-3.png,train,0.642927,1.080463,0.3993358910083771,0.39711267639972947,0.8828916065903338,0.3993358910083771,0.5597800579994802,1.3802353124654032
Landcover-936904-4.png,train,0.675862,1.709839,0.4357500970363617,0.36622877511268614,0.8146752843186762,0.4357500970363617,0.5388847188225747,1.3287142113011787
Landcover-936904-5.png,train,0.653911,1.152509,0.4221305549144745,0.38681272887469875,0.875082740102918,0.4221305549144745,0.5613420079640304,1.3840865723782354
Landcover-936904-6.png,train,0.686519,1.573265,0.4419779181480407,0.3562354629518839,0.8294781620863848,0.4419779181480407,0.5425638477287699,1.3377857449560047
Landcover-936904-7.png,train,0.674472,1.063878,0.3825441300868988,0.3675322098413636,0.8846892088263191,0.3825441300868988,0.5449218495848606,1.3435998095732162
Landcover-936904-8.png,train,0.707936,1.727511,0.455060601234436,0.33615225317916164,0.8127598651619483,0.455060601234436,0.5346575731918487,1.318291446883109
Landcover-941773-1.png,train,0.727625,1.080417,0.3969999551773071,0.3176894284504356,0.8828965924029872,0.3969999551773071,0.53252865867691,1.3130422370394437
Landcover-941773-2.png,train,0.7254,1.035976,0.3693907856941223,0.31977586173914574,0.8877134293622527,0.3693907856941223,0.5256266922651736,1.2960242357176859
Landcover-941773-3.png,train,0.76155,1.094022,0.3593202829360962,0.2858771815652694,0.8814219841171518,0.3593202829360962,0.5088731495395058,1.2547154556916458
Landcover-941773-4.png,train,0.720129,1.092891,0.3823043704032898,0.3247185987570296,0.8815445700760846,0.3823043704032898,0.5295225130788013,1.3056300610434812
Landcover-941773-5.png,train,0.783071,1.115317,0.3864236176013946,0.265696448618603,0.8791138780203592,0.3864236176013946,0.5104113147467856,1.2585080701393279
Landcover-941773-6.png,train,0.73846,1.068903,0.3530917763710022,0.3075292016265365,0.8841445629875596,0.3530917763710022,0.5149218469950329,1.2696295736621466
Landcover-941773-7.png,train,0.738631,1.094347,0.3816148042678833,0.3073688510232243,0.8813867582668838,0.3816148042678833,0.5234568045193305,1.290673999230874
Landcover-941773-8.png,train,0.977063,1.078127,0.3905116021633148,0.08378572208220969,0.8831447991633372,0.3905116021633148,0.45248070780295385,1.1156700603999665
Landcover-942166-1.png,train,0.405334,0.720386,0.7652616500854492,0.6199090558894057,0.9219193557809793,0.7652616500854492,0.7690300205852781,1.8961775711538165
Landcover-942166-2.png,train,0.420589,0.799358,0.7816603183746338,0.6056040941728777,0.913359799327544,0.7816603183746338,0.7668747372916851,1.8908633444898386
Landcover-942166-3.png,train,inf,180.0,0.7797933220863342,0.0,0.0,0.7797933220863342,0.2599311073621114,0.6409054557455407
Landcover-942166-4.png,train,inf,180.0,0.7764548659324646,0.0,0.0,0.7764548659324646,0.25881828864415485,0.6381616072126273
Landcover-942166-5.png,train,inf,180.0,0.7818766236305237,0.0,0.0,0.7818766236305237,0.26062554121017456,0.642617703449922
Landcover-942166-6.png,train,inf,180.0,0.7852962613105774,0.0,0.0,0.7852962613105774,0.26176542043685913,0.645428274384225
Landcover-942166-7.png,train,inf,180.0,0.7790060639381409,0.0,0.0,0.7790060639381409,0.2596686879793803,0.640258415013123
Landcover-942166-8.png,train,0.41514,0.790978,0.7779905200004578,0.6107137458538585,0.914268084328301,0.7779905200004578,0.7676574500608724,1.8927932592628134
Landcover-942569-1.png,train,0.9753,5.469059,0.4430348575115204,0.08543892742512937,0.4072238355661645,0.4430348575115204,0.3118992068342714,0.7690418639440203
Landcover-942569-2.png,train,0.925597,5.695373,0.4325479567050934,0.13204656506502355,0.38269428763521707,0.4325479567050934,0.31576293646844467,0.7785685628728162
Landcover-942569-3.png,train,inf,180.0,0.2620510160923004,0.0,0.0,0.2620510160923004,0.08735033869743347,0.21537748675234666
Landcover-942569-4.png,train,inf,180.0,0.2323758900165558,0.0,0.0,0.2323758900165558,0.0774586300055186,0.19098775467436943
Landcover-942569-5.png,train,inf,180.0,0.2563900947570801,0.0,0.0,0.2563900947570801,0.08546336491902669,0.21072482396910808
Landcover-942569-7.png,train,inf,180.0,0.3713545203208923,0.0,0.0,0.3713545203208923,0.1237848401069641,0.3052131011492271
Landcover-949534-1.png,train,0.800145,1.411226,0.4391446113586426,0.2496857690808778,0.8470411207066326,0.4391446113586426,0.5119571670487176,1.2623196384588704
Landcover-949534-2.png,train,0.746385,1.660498,0.4516237080097198,0.3000977482274225,0.8200232187127521,0.4516237080097198,0.5239148916499649,1.2918034929040623
Landcover-949534-3.png,train,0.863938,1.412915,0.4351721704006195,0.18986561681719616,0.8468580546724706,0.4351721704006195,0.4906319472967621,1.2097385918011472
Landcover-949534-4.png,train,0.80075,2.037369,0.4540579915046692,0.249118446770914,0.7791752143547181,0.4540579915046692,0.4941172175434338,1.2183321331379586
Landcover-949534-5.png,train,1.002969,1.644374,0.431713730096817,0.05949307454183794,0.8217708544349724,0.431713730096817,0.4376592196912091,1.0791250978155094
Landcover-949534-6.png,train,0.92362,2.051317,0.4323913156986236,0.13390044309278992,0.7776634292484461,0.4323913156986236,0.44798506267995325,1.1045852636795301
Landcover-949534-7.png,train,0.800184,2.224727,0.4413307309150696,0.24964919789064877,0.7588679994177437,0.4413307309150696,0.48328264274115407,1.1916176003068013
Landcover-949534-8.png,train,0.768354,1.804334,0.4389469921588897,0.2794969154545349,0.8044332328692083,0.4389469921588897,0.5076257134942109,1.2516396846720217
Landcover-955740-1.png,train,inf,180.0,0.8497775197029114,0.0,0.0,0.8497775197029114,0.2832591732343038,0.6984248686438631
Landcover-955740-2.png,train,inf,180.0,0.8531468510627747,0.0,0.0,0.8531468510627747,0.28438228368759155,0.7011940932442655
Landcover-955740-3.png,train,inf,180.0,0.8486156463623047,0.0,0.0,0.8486156463623047,0.28287188212076825,0.6974699348918175
Landcover-955740-4.png,train,inf,180.0,0.8469946980476379,0.0,0.0,0.8469946980476379,0.28233156601587933,0.6961376913486541
Landcover-955740-5.png,train,inf,180.0,0.8465553522109985,0.0,0.0,0.8465553522109985,0.2821851174036662,0.6957765967666847
Landcover-955740-6.png,train,inf,180.0,0.8465151190757751,0.0,0.0,0.8465151190757751,0.28217170635859173,0.6957435294972736
Landcover-955740-7.png,train,inf,180.0,0.852242112159729,0.0,0.0,0.852242112159729,0.284080704053243,0.7004504960851672
Landcover-955740-8.png,train,inf,180.0,0.8337458968162537,0.0,0.0,0.8337458968162537,0.2779152989387512,0.6852486150373
Landcover-955960-1.png,train,0.82475,1.236951,0.727217972278595,0.22661309893763504,0.8659303054926638,0.727217972278595,0.6065871255696312,1.4956462968512325
Landcover-955960-2.png,train,0.877279,1.239491,0.7347657084465027,0.17735545659037222,0.8656550019244152,0.7347657084465027,0.5925920556537634,1.4611390123878747
Landcover-955960-3.png,train,inf,180.0,0.7239828705787659,0.0,0.0,0.7239828705787659,0.24132762352625528,0.5950353234351972
Landcover-955960-4.png,train,0.7977,1.438697,0.7280421257019043,0.2519785013913931,0.844063615067516,0.7280421257019043,0.6080280807202711,1.4991992229588538
Landcover-955960-5.png,train,inf,180.0,0.7501072883605957,0.0,0.0,0.7501072883605957,0.25003576278686523,0.6165067587634121
Landcover-955960-6.png,train,inf,180.0,0.7264223098754883,0.0,0.0,0.7264223098754883,0.2421407699584961,0.5970402777095509
Landcover-955960-8.png,train,0.918345,1.172393,0.7410563230514526,0.1388469310019793,0.8729275683899044,0.7410563230514526,0.5842769408144455,1.4406366472813952
Landcover-958598-1.png,train,0.867328,0.908992,0.4527695178985595,0.18668673643574552,0.9014768735789757,0.4527695178985595,0.5136443759710936,1.266479746167052
Landcover-958598-2.png,train,0.813297,2.188607,0.4225055575370788,0.23735283846824096,0.7627829462229163,0.4225055575370788,0.47421378074274534,1.1692567401882528
Landcover-958598-3.png,train,0.990891,2.28999,0.4423598647117615,0.07081889083893556,0.7517943235222295,0.4423598647117615,0.42165769302430883,1.0396705444719296
Landcover-958598-4.png,train,0.833356,1.218209,0.3672884106636047,0.21854305629375181,0.8679616989871972,0.3672884106636047,0.4845977219815179,1.1948601574152613
Landcover-958598-5.png,train,0.816247,2.259877,0.4537086486816406,0.23458655613040047,0.7550581882272174,0.4537086486816406,0.4811177976797529,1.186279797437509
Landcover-958598-6.png,train,0.883148,2.201393,0.462306261062622,0.17185196132230918,0.7613971070797564,0.462306261062622,0.4651851098215625,1.1469949781766136
Landcover-958598-7.png,train,0.884002,1.846171,0.3994520902633667,0.17105114602857507,0.7998986362610133,0.3994520902633667,0.4568006241843183,1.1263215672753017
Landcover-958598-8.png,train,inf,180.0,0.3067061305046081,0.0,0.0,0.3067061305046081,0.10223537683486937,0.2520791430030278
Landcover-960901-1.png,train,0.665518,0.776021,0.4878200888633728,0.37592858002882923,0.9158892321512513,0.4878200888633728,0.5932126336811511,1.4626691556920175
Landcover-960901-2.png,train,0.686042,0.75359,0.4750521779060364,0.35668275674007033,0.9183204661431347,0.4750521779060364,0.5833518002630805,1.4383555519838045
Landcover-960901-3.png,train,0.706308,0.787604,0.4874823689460754,0.337678865940519,0.9146337828476989,0.4874823689460754,0.5799316725780977,1.4299226309883264
Landcover-960901-4.png,train,0.761543,0.860771,0.4958792924880981,0.28588374562505414,0.9067034142736663,0.4958792924880981,0.5628221507956063,1.3877361225443035
Landcover-960901-5.png,train,0.67285,0.755578,0.4480874538421631,0.3690531962657627,0.9181049923267259,0.4480874538421631,0.5784152141448838,1.4261835383759744
Landcover-960901-6.png,train,0.756569,0.875823,0.4961048662662506,0.29054797896350115,0.9050719696637145,0.4961048662662506,0.5639082716311554,1.390414142794233
Landcover-960901-7.png,train,0.667194,0.805911,0.4946772158145904,0.37435695657180534,0.9126495377989089,0.4946772158145904,0.5938945700617683,1.4643505887118833
Landcover-960901-8.png,train,0.844225,0.967109,0.4747515320777893,0.20835094689375555,0.8951777328404316,0.4747515320777893,0.5260934039373254,1.2971749947013942
Landcover-968340-1.png,train,0.649921,1.008515,0.4905683100223541,0.3905542429519815,0.8906898511290535,0.4905683100223541,0.5906041347011297,1.4562374467497194
Landcover-968340-2.png,train,0.628113,1.040703,0.5029345750808716,0.41100410234982077,0.8872010829185083,0.5029345750808716,0.6003799201164002,1.4803413497816724
Landcover-968340-3.png,train,0.617591,1.012538,0.4868730902671814,0.4208708219290609,0.8902538092963511,0.4868730902671814,0.5993325738308645,1.4777589349438842
Landcover-968340-4.png,train,0.647574,1.151277,0.5169068574905396,0.39275507842551083,0.8752162731722417,0.5169068574905396,0.5949594030294306,1.4669761200126898
Landcover-968340-5.png,train,0.626386,1.046185,0.4991908073425293,0.4126235496709906,0.8866069041149104,0.4991908073425293,0.5994737537094768,1.4781070385447281
Landcover-968340-6.png,train,0.620697,1.200792,0.4960075616836548,0.417958254830304,0.8698494793998686,0.4960075616836548,0.5946050986379424,1.4661025207740153
Landcover-968340-7.png,train,0.671445,1.001738,0.4764074683189392,0.3703706968368359,0.8914243913975656,0.4764074683189392,0.5794008521844468,1.428613800776489
Landcover-968340-8.png,train,0.653942,1.304724,0.5156956315040588,0.3867836594670808,0.8585845776458488,0.5156956315040588,0.5870212895389962,1.4474033174498202
Landcover-972287-1.png,train,0.782547,0.568888,0.7315503358840942,0.26618781537962954,0.9383398045929956,0.7315503358840942,0.6453593186189065,1.591245897486497
Landcover-972287-2.png,train,0.812906,0.520248,0.7284153699874878,0.23771948809335808,0.9436117595377241,0.7284153699874878,0.6365822058728566,1.5696043960066435
Landcover-972287-3.png,train,0.755246,0.499085,0.7325398325920105,0.2917885862628107,0.9459055585199463,0.7325398325920105,0.6567446591249225,1.619318439168324
Landcover-972287-4.png,train,0.913592,0.519377,0.7378859519958496,0.1433039275957949,0.9437061648164424,0.7378859519958496,0.6082986814693623,1.4998664362761878
Landcover-972287-5.png,train,0.785697,0.533875,0.7279782891273499,0.2632339884765117,0.9421347667327937,0.7279782891273499,0.644449014778885,1.5890013846870223
Landcover-972287-6.png,train,0.743837,0.519475,0.7338790893554688,0.3024870659890556,0.9436955428677463,0.7338790893554688,0.6600205660707569,1.627395758791231
Landcover-972287-7.png,train,0.73995,0.513762,0.7353009581565857,0.30613199461522045,0.9443147591218423,0.7353009581565857,0.6619159039645495,1.6320690447589652
Landcover-972287-8.png,train,0.801464,0.515615,0.7372571229934692,0.24844891267287394,0.9441139175816987,0.7372571229934692,0.6432733177493474,1.5861024987161145
Landcover-975316-1.png,train,0.890964,2.382453,0.3937877714633941,0.16452271971127141,0.7417725149273604,0.3937877714633941,0.4333610020340086,1.068527092927068
Landcover-975316-2.png,train,0.728517,1.70696,0.2816483378410339,0.3168529796892987,0.8149873311584351,0.2816483378410339,0.4711628828962559,1.1617342197228073
Landcover-975316-3.png,train,0.91401,2.253497,0.3573468625545501,0.1429119594543653,0.7557496987647866,0.3573468625545501,0.41866950692456734,1.032302650749847
Landcover-975316-4.png,train,0.758779,2.878407,0.3809191286563873,0.2884756115171867,0.6880174338694274,0.3809191286563873,0.45247072468100047,1.1156454452725575
Landcover-975316-5.png,train,0.885125,2.30122,0.3937176764011383,0.1699980832945428,0.7505771349114297,0.3937176764011383,0.43809763153570364,1.080206078640973
Landcover-975316-6.png,train,0.887451,2.335749,0.4013938903808594,0.1678169400003675,0.7468346321917232,0.4013938903808594,0.43868182085765,1.0816464992486619
Landcover-975316-7.png,train,0.883133,2.220385,0.3851394653320312,0.171866027164705,0.7593386167773246,0.3851394653320312,0.4387813697580203,1.0818919544156413
Landcover-975316-8.png,train,0.806407,2.26331,0.3558131754398346,0.24381374874204476,0.7546860948611553,0.3558131754398346,0.45143767301434484,1.1130982763094204
Landcover-983333-1.png,train,0.671618,0.650358,0.5502408146858215,0.3702084707878709,0.9295094968350386,0.5502408146858215,0.6166529274362437,1.5204652859989158
Landcover-983333-2.png,train,0.711874,0.67624,0.547994077205658,0.3324595006888511,0.9267042185069247,0.547994077205658,0.6023859321338113,1.4852875220936261
Landcover-983333-3.png,train,0.673892,0.637617,0.5494481921195984,0.3680760890806677,0.9308904585527769,0.5494481921195984,0.6161382465843476,1.5191962506406798
Landcover-983333-4.png,train,0.712951,0.681798,0.5617054104804993,0.3314495732048328,0.9261018022737256,0.5617054104804993,0.6064189286530192,1.4952315780336574
Landcover-983333-5.png,train,0.721449,0.68838,0.5590726733207703,0.3234808046261992,0.9253883975153745,0.5590726733207703,0.6026472918207814,1.4859319499614214
Landcover-983333-6.png,train,0.691554,0.678187,0.5642067790031433,0.3515140285210273,0.9264931885670113,0.5642067790031433,0.614071332030394,1.5140999125085022
Landcover-983333-7.png,train,0.697391,0.696813,0.5433544516563416,0.3460405403834086,0.9244743679913429,0.5433544516563416,0.6046231200103643,1.490803698784295
Landcover-983333-8.png,train,0.665797,0.67619,0.5656994581222534,0.3756669553602675,0.9267096378685044,0.5656994581222534,0.6226920171170084,1.5353557143259369
Landcover-989288-1.png,train,0.668498,1.184978,0.6247649788856506,0.3731341660061972,0.8715635150802948,0.6247649788856506,0.6231542199907142,1.536495356081114
Landcover-989288-2.png,train,inf,180.0,0.6206962466239929,0.0,0.0,0.6206962466239929,0.2068987488746643,0.5101449314258859
Landcover-989288-3.png,train,inf,180.0,0.6123531460762024,0.0,0.0,0.6123531460762024,0.20411771535873413,0.5032878085095133
Landcover-989288-4.png,train,inf,180.0,0.6377698183059692,0.0,0.0,0.6377698183059692,0.2125899394353231,0.5241775538273762
Landcover-989288-5.png,train,inf,180.0,0.5936173796653748,0.0,0.0,0.5936173796653748,0.19787245988845825,0.48788904249014486
Landcover-989288-6.png,train,inf,180.0,0.6092879176139832,0.0,0.0,0.6092879176139832,0.20309597253799438,0.5007685234773117
Landcover-989288-7.png,train,inf,180.0,0.6139497756958008,0.0,0.0,0.6139497756958008,0.2046499252319336,0.5046000647253882
Landcover-989288-8.png,train,inf,180.0,0.5874634385108948,0.0,0.0,0.5874634385108948,0.19582114617029825,0.48283117093811506
Landcover-990382-1.png,train,inf,180.0,0.7379631996154785,0.0,0.0,0.7379631996154785,0.24598773320515951,0.6065256361872664
Landcover-990382-2.png,train,inf,180.0,0.7520062327384949,0.0,0.0,0.7520062327384949,0.250668744246165,0.6180674848910696
Landcover-990382-3.png,train,inf,180.0,0.7553287148475647,0.0,0.0,0.7553287148475647,0.25177623828252155,0.620798204493313
Landcover-990382-4.png,train,inf,180.0,0.7329702973365784,0.0,0.0,0.7329702973365784,0.24432343244552612,0.6024220125476205
Landcover-990382-5.png,train,inf,180.0,0.7458810806274414,0.0,0.0,0.7458810806274414,0.2486270268758138,0.6130332748073739
Landcover-990382-6.png,train,0.865881,0.769516,0.7564058899879456,0.18804362136552688,0.9165942910927698,0.7564058899879456,0.6203479341487474,1.5295759691529756
Landcover-990382-7.png,train,inf,180.0,0.7469230890274048,0.0,0.0,0.7469230890274048,0.24897436300913492,0.6138896925908481
Landcover-990382-8.png,train,inf,180.0,0.7352031469345093,0.0,0.0,0.7352031469345093,0.24506771564483643,0.6042571725171165
UNHCR-AFGs000003-1.png,train,0.862605,2.096376,0.295498639345169,0.19111560134476957,0.7727796089800556,0.295498639345169,0.419797949889998,1.0350850235884879
UNHCR-AFGs000003-2.png,train,0.831166,1.994247,0.312272697687149,0.2205966692835385,0.7838490885555114,0.312272697687149,0.43890615184206627,1.0821996263955593
UNHCR-AFGs000003-3.png,train,inf,180.0,0.2618123590946197,0.0,0.0,0.2618123590946197,0.08727078636487323,0.2151813366090546
UNHCR-AFGs000003-4.png,train,0.901937,1.919463,0.3463758528232574,0.15423308713733097,0.7919547192830314,0.3463758528232574,0.4308545530812066,1.062347006115986
UNHCR-AFGs000003-5.png,train,inf,180.0,0.2864713966846466,0.0,0.0,0.2864713966846466,0.09549046556154887,0.23544838850249578
UNHCR-AFGs000003-6.png,train,0.936746,1.945382,0.3268285691738128,0.12159189327363917,0.7891454306273485,0.3268285691738128,0.4125219643582669,1.0171448129283003
